0, 100.0, 0.0
0.01, 92.70299353407783, 0.7297006465922158
0.02, 84.98051560466826, 0.7722477929409582
0.03, 76.73329554097194, 0.8247220063696317
0.04, 67.81692587806592, 0.8916369662906015
0.05, 58.00710442490412, 0.9809821453161789
0.060000000000000005, 46.921262069845774, 1.108584235505835
0.07, 33.80512538116073, 1.3116136688685043
0.08, 16.733809510256936, 1.7071315870903796
